,RADeg,decDeg,y_c,SNR,numSigPix,snr_threshold,template,iter_cluster_idx,cluster_idx,iter_num
662,25.93200000000001,6.1753333333333345,4.309521466629606e-06,5.320607384579043,29,5.0,gauss0.25arcmin,285,662,10
663,26.22400000000001,4.634666666666667,4.4434235433499e-06,5.3196926208185875,31,5.0,gauss0.25arcmin,286,663,10
664,25.79600000000001,7.6206666666666685,4.054301028029676e-06,5.312955889001561,20,5.0,gauss0.25arcmin,289,664,10
665,27.14200000000001,6.2233333333333345,4.300967217759577e-06,5.307920438329137,20,5.0,gauss0.25arcmin,291,665,10
666,26.092666666666666,4.568666666666667,3.4326937108642574e-06,5.305857277109623,76,5.0,gauss0.45arcmin,1618,666,10
667,27.318000000000012,7.218666666666668,4.27964902272784e-06,5.302741443890842,20,5.0,gauss0.25arcmin,294,667,10
668,27.377333333333343,5.726000000000001,4.3221344679313156e-06,5.296873745557552,20,5.0,gauss0.25arcmin,295,668,10
669,25.418666666666667,7.398666666666668,3.624480493581461e-06,5.295730018942124,36,5.0,gauss0.3arcmin,690,669,10
670,25.61866666666668,5.161333333333334,3.7688484247346792e-06,5.294296033536037,36,5.0,gauss0.3arcmin,691,670,10
671,25.739333333333338,6.1160000000000005,3.79106534606056e-06,5.2918997345605785,34,5.0,gauss0.3arcmin,692,671,10
672,27.435333333333343,6.222666666666668,3.816360216172767e-06,5.289098283020658,35,5.0,gauss0.3arcmin,693,672,10
673,27.546000000000003,6.280000000000001,4.248295498463965e-06,5.286412224369265,16,5.0,gauss0.25arcmin,298,673,10
674,27.24000000000001,4.931333333333334,4.339397596190414e-06,5.272744637618373,23,5.0,gauss0.25arcmin,300,674,10
675,27.351999999999997,7.321333333333334,4.250095027278517e-06,5.266130127423755,20,5.0,gauss0.25arcmin,301,675,10
676,25.726000000000013,4.5486666666666675,4.3692833904404655e-06,5.263017268809523,21,5.0,gauss0.25arcmin,302,676,10
677,25.03133333333335,4.415333333333334,4.369760088800333e-06,5.25020677230602,19,5.0,gauss0.25arcmin,303,677,10
678,26.89333333333333,5.522000000000001,3.5463089551651712e-06,5.241394581061084,38,5.0,gauss0.35arcmin,1054,678,10
679,26.736666666666665,5.142666666666667,3.856722142857804e-06,5.237909008812894,25,5.0,gauss0.3arcmin,703,679,10
680,26.312000000000012,4.859333333333334,4.3869124595129605e-06,5.237695313204401,21,5.0,gauss0.25arcmin,307,680,10
681,26.02533333333333,4.796,4.371314012994206e-06,5.237536360239472,21,5.0,gauss0.25arcmin,308,681,10
682,26.75466666666667,5.469333333333334,3.2426836970320334e-06,5.236794768794099,48,5.0,gauss0.45arcmin,1632,682,10
683,25.84266666666668,4.713333333333334,3.642824172391891e-06,5.236704111690915,36,5.0,gauss0.35arcmin,1055,683,10
684,25.134666666666668,7.020666666666668,3.3271438366356517e-06,5.232748976459729,33,5.0,gauss0.35arcmin,1057,684,10
685,26.158000000000005,7.531333333333333,3.991344686258425e-06,5.232715215859041,17,5.0,gauss0.25arcmin,311,685,10
686,25.240666666666673,5.464,4.146144751015313e-06,5.231749563296773,18,5.0,gauss0.25arcmin,312,686,10
687,26.517333333333344,6.075333333333334,4.252251469758366e-06,5.231384680127887,20,5.0,gauss0.25arcmin,313,687,10
688,25.703999999999994,5.675333333333335,3.1550987201140455e-06,5.2238226397516145,56,5.0,gauss0.45arcmin,1636,688,10
689,26.480000000000008,7.408,4.032595934488975e-06,5.220661812226291,18,5.0,gauss0.25arcmin,316,689,10
690,26.25933333333333,4.44,3.6216263462682065e-06,5.218809244525094,34,5.0,gauss0.35arcmin,1059,690,10
691,26.872666666666667,6.685333333333334,4.137620360643348e-06,5.217347683008072,20,5.0,gauss0.25arcmin,317,691,10
692,25.92200000000001,6.431333333333334,4.134400715767552e-06,5.211763706167433,19,5.0,gauss0.25arcmin,321,692,10
693,25.671333333333337,5.709333333333334,3.2408758243661395e-06,5.2090588740250485,41,5.0,gauss0.4arcmin,1368,693,10
694,27.254666666666665,6.036666666666667,4.2280684281338046e-06,5.208572029745934,23,5.0,gauss0.25arcmin,322,694,10
695,26.668,6.3066666666666675,3.4134381068162435e-06,5.206846014527739,31,5.0,gauss0.35arcmin,1063,695,10
696,27.37266666666666,7.6173333333333355,3.093599810998787e-06,5.204985320378419,60,5.0,gauss0.5arcmin,1866,696,10
697,25.38333333333335,7.500000000000001,2.7934517574144467e-06,5.199370081586123,91,5.0,gauss0.65arcmin,2362,697,10
698,27.42866666666667,6.792666666666667,3.1399096208874194e-06,5.197752166708006,49,5.0,gauss0.45arcmin,1639,698,10
699,26.061333333333337,4.402666666666668,4.317345720030431e-06,5.195685221772841,17,5.0,gauss0.25arcmin,324,699,10
700,25.287333333333343,5.365333333333334,4.11471735530316e-06,5.192990193149641,13,5.0,gauss0.25arcmin,325,700,10
701,26.782000000000007,5.769333333333334,4.225858268659889e-06,5.19016647520168,13,5.0,gauss0.25arcmin,327,701,10
702,27.28800000000001,4.9,4.267386443388648e-06,5.1852724283255744,15,5.0,gauss0.25arcmin,330,702,10
703,25.242,6.760000000000001,3.1678870199650875e-06,5.180776483733622,38,5.0,gauss0.4arcmin,1378,703,10
704,26.078666666666678,5.175333333333334,3.0874463704250697e-06,5.17297282896398,61,5.0,gauss0.55arcmin,2067,704,10
705,27.39466666666668,6.962666666666667,4.168083588219875e-06,5.172234960806554,14,5.0,gauss0.25arcmin,332,705,10
706,24.766666666666687,4.620666666666668,4.332781733771806e-06,5.168394850365032,12,5.0,gauss0.25arcmin,335,706,10
707,26.795333333333332,6.025333333333335,4.199909748404791e-06,5.1673432238928,17,5.0,gauss0.25arcmin,336,707,10
708,27.172666666666675,5.954000000000001,4.1926805723307544e-06,5.164969235984205,10,5.0,gauss0.25arcmin,337,708,10
709,26.58133333333333,5.838666666666668,4.191399298085474e-06,5.155354165175001,14,5.0,gauss0.25arcmin,338,709,10
710,27.44333333333335,6.296000000000001,3.4258986611948703e-06,5.153796743037872,24,5.0,gauss0.35arcmin,1074,710,10
711,27.58066666666668,4.588666666666668,3.7604239774764934e-06,5.149729802190675,18,5.0,gauss0.3arcmin,723,711,10
712,25.741999999999997,6.651333333333334,3.6189989225004945e-06,5.148801381078936,16,5.0,gauss0.3arcmin,724,712,10
713,26.75866666666666,5.893333333333334,4.179880267045655e-06,5.142296796338925,10,5.0,gauss0.25arcmin,343,713,10
714,27.459999999999997,5.557333333333334,4.219980782940328e-06,5.126972460150543,10,5.0,gauss0.25arcmin,344,714,10
715,26.312000000000012,6.895333333333334,4.00109307806993e-06,5.124031847436211,7,5.0,gauss0.25arcmin,345,715,10
716,24.811333333333337,5.116666666666667,4.18104523554769e-06,5.122562383126607,10,5.0,gauss0.25arcmin,346,716,10
717,27.526666666666667,5.102666666666667,3.461154194115837e-06,5.1216216904625345,21,5.0,gauss0.35arcmin,1083,717,10
718,27.431333333333328,5.724000000000001,4.179042429735989e-06,5.121598334921933,10,5.0,gauss0.25arcmin,347,718,10
719,24.73933333333335,6.097333333333334,2.760637953856149e-06,5.1206859936546865,80,5.0,gauss0.75arcmin,2583,719,10
720,25.545333333333335,4.936000000000001,4.213237052321873e-06,5.119700491688946,12,5.0,gauss0.25arcmin,348,720,10
721,24.710000000000015,5.170666666666667,3.684337079558402e-06,5.1184629315109005,13,5.0,gauss0.3arcmin,733,721,10
722,27.36400000000002,7.435333333333334,2.840244122360039e-06,5.116646616338614,110,5.0,gauss0.75arcmin,2584,722,10
723,25.026000000000007,5.360666666666668,2.852676388251439e-06,5.1164372024794265,77,5.0,gauss0.75arcmin,2586,723,10
724,25.38200000000002,4.984000000000001,4.2042667098810345e-06,5.116120668858031,10,5.0,gauss0.25arcmin,349,724,10
725,26.585333333333345,6.554000000000001,4.037499324098188e-06,5.1150835844674765,11,5.0,gauss0.25arcmin,350,725,10
726,26.23066666666666,7.266,3.922481872726245e-06,5.113511512867276,9,5.0,gauss0.25arcmin,352,726,10
727,24.508666666666674,6.229333333333334,4.022419736525763e-06,5.1110296191157385,7,5.0,gauss0.25arcmin,354,727,10
728,25.05133333333335,7.215333333333335,2.8618986172172682e-06,5.106567598456817,37,5.0,gauss0.55arcmin,2080,728,10
729,26.37066666666668,4.53,3.829339450633223e-06,5.104827928221127,13,5.0,gauss0.3arcmin,736,729,10
730,27.395333333333348,5.3260000000000005,4.205836391084142e-06,5.1044822492579245,7,5.0,gauss0.25arcmin,358,730,10
731,26.619333333333334,7.079333333333334,3.943187632890061e-06,5.10412116988501,9,5.0,gauss0.25arcmin,359,731,10
732,27.33466666666666,7.174666666666668,4.118929981837601e-06,5.103603270437185,7,5.0,gauss0.25arcmin,360,732,10
733,27.13733333333333,4.432666666666667,3.7275038065961036e-06,5.103473088256248,14,5.0,gauss0.3arcmin,738,733,10
734,27.34333333333333,7.4106666666666685,3.236390750786667e-06,5.098701670989159,21,5.0,gauss0.4arcmin,1399,734,10
735,24.811333333333337,4.501333333333334,4.249828338242303e-06,5.091156110504773,7,5.0,gauss0.25arcmin,362,735,10
736,24.832666666666668,7.248666666666668,3.97262217149157e-06,5.091137829384705,11,5.0,gauss0.25arcmin,363,736,10
737,26.013333333333335,7.410000000000002,2.5938983120756943e-06,5.089963482644062,76,5.0,gauss0.75arcmin,2587,737,10
738,27.102000000000015,7.558666666666667,4.088377982280156e-06,5.088986813212391,7,5.0,gauss0.25arcmin,365,738,10
739,26.366666666666664,5.154666666666667,4.192362363371831e-06,5.088408773152588,7,5.0,gauss0.25arcmin,366,739,10
740,24.767333333333326,5.411333333333334,4.075752701472551e-06,5.085221039869305,6,5.0,gauss0.25arcmin,367,740,10
741,26.14866666666667,5.5360000000000005,2.9583738266369476e-06,5.084023523456371,74,5.0,gauss0.75arcmin,2589,741,10
742,24.77866666666668,6.370666666666668,2.7756945909573357e-06,5.082759188734771,65,5.0,gauss0.75arcmin,2590,742,10
743,26.628666666666668,4.653333333333334,4.264437187789305e-06,5.078097309404323,6,5.0,gauss0.25arcmin,368,743,10
744,27.570000000000014,6.100666666666667,3.6522310743783982e-06,5.074236633274844,9,5.0,gauss0.3arcmin,748,744,10
745,26.91933333333334,6.934666666666668,4.030818966780196e-06,5.073809119612051,4,5.0,gauss0.25arcmin,371,745,10
746,26.04733333333335,6.5006666666666675,3.300353879837404e-06,5.068183572744387,10,5.0,gauss0.35arcmin,1095,746,10
747,24.965333333333344,7.206666666666667,3.5190567720382522e-06,5.066768552596472,7,5.0,gauss0.3arcmin,749,747,10
748,25.36333333333335,4.424,3.7122290753620637e-06,5.066521991963264,8,5.0,gauss0.3arcmin,750,748,10
749,27.006666666666675,7.331333333333333,4.078102682342808e-06,5.065001926803912,6,5.0,gauss0.25arcmin,373,749,10
750,26.717333333333332,7.408666666666667,3.906541525484471e-06,5.056590692611024,4,5.0,gauss0.25arcmin,375,750,10
751,26.171999999999997,6.531333333333334,2.872835665536561e-06,5.056059812912569,18,5.0,gauss0.55arcmin,2092,751,10
752,25.32133333333333,5.967333333333334,3.2788918801692247e-06,5.052953730626301,9,5.0,gauss0.35arcmin,1100,752,10
753,25.052666666666678,4.788,3.36680900290583e-06,5.052539155762208,12,5.0,gauss0.4arcmin,1410,753,10
754,26.47666666666668,5.0166666666666675,3.196129037109258e-06,5.049026962551365,16,5.0,gauss0.5arcmin,1903,754,10
755,27.236666666666686,5.346666666666668,4.160183627693064e-06,5.048949191071547,4,5.0,gauss0.25arcmin,377,755,10
756,27.19333333333334,4.843333333333334,3.4331215140068907e-06,5.04780533323936,8,5.0,gauss0.35arcmin,1102,756,10
757,25.726666666666677,6.732666666666668,3.98699874258658e-06,5.046860615895181,5,5.0,gauss0.25arcmin,379,757,10
758,26.02733333333335,5.154000000000001,4.107085012136599e-06,5.046107546015751,4,5.0,gauss0.25arcmin,380,758,10
759,27.00333333333335,5.2620000000000005,4.157127493843316e-06,5.045890586978346,3,5.0,gauss0.25arcmin,381,759,10
760,24.84466666666666,5.073333333333334,4.164615582922982e-06,5.044556188317639,4,5.0,gauss0.25arcmin,382,760,10
761,24.528000000000006,6.362000000000001,3.956726075784425e-06,5.0364585977950345,2,5.0,gauss0.25arcmin,386,761,10
762,25.184,6.6913333333333345,3.950396749952729e-06,5.032254180222251,3,5.0,gauss0.25arcmin,387,762,10
763,25.243999999999996,6.8146666666666675,3.2397266079996384e-06,5.0273639139897295,4,5.0,gauss0.35arcmin,1107,763,10
764,26.22466666666668,7.210666666666668,2.9626941763606807e-06,5.0257420807973645,4,5.0,gauss0.4arcmin,1419,764,10
765,24.483999999999995,5.322000000000001,4.0065078837278414e-06,5.022255809856453,3,5.0,gauss0.25arcmin,390,765,10
766,27.488,6.901333333333334,4.023750285451809e-06,5.021277911515774,1,5.0,gauss0.25arcmin,391,766,10
767,24.471999999999998,5.002000000000001,3.4976557376995495e-06,5.019774103848853,2,5.0,gauss0.35arcmin,1110,767,10
768,27.282000000000004,5.929333333333334,4.068619357353663e-06,5.012121830219074,1,5.0,gauss0.25arcmin,393,768,10
769,24.73733333333333,7.395333333333333,3.0481013433280846e-06,5.000419734492918,1,5.0,gauss0.4arcmin,1425,769,10
770,27.00733333333334,5.505333333333334,4.838375346551135e-06,6.044837153287255,74,5.0,gauss0.25arcmin,0,770,11
771,27.504666666666676,5.808666666666667,3.663609337001645e-06,5.693518431350051,94,5.0,gauss0.35arcmin,78,771,11
772,25.489333333333352,4.830000000000001,3.4147624418073934e-06,5.667929424387461,184,5.0,gauss0.45arcmin,138,772,11
773,27.62533333333333,7.220666666666667,4.4425314423576865e-06,5.6637324376191795,35,5.0,gauss0.25arcmin,1,773,11
774,25.468,6.954666666666667,3.2572592474628648e-06,5.643258909186628,111,5.0,gauss0.4arcmin,109,774,11
775,26.492666666666665,4.623333333333334,4.0784600765661446e-06,5.618670659229248,69,5.0,gauss0.3arcmin,46,775,11
776,25.092666666666677,4.661333333333334,3.704204336300526e-06,5.558710888633553,75,5.0,gauss0.35arcmin,80,776,11
777,25.444666666666674,5.124666666666668,3.8482067843037485e-06,5.536130886577116,58,5.0,gauss0.3arcmin,48,777,11
778,25.29933333333334,7.122666666666667,3.3417858215169303e-06,5.486585252464302,64,5.0,gauss0.35arcmin,84,778,11
779,26.10800000000001,6.131333333333334,2.992198588602227e-06,5.478144927520531,190,5.0,gauss0.6arcmin,207,779,11
780,24.536666666666676,4.748666666666668,3.1168891045225685e-06,5.475081219775411,318,5.0,gauss0.75arcmin,246,780,11
781,26.336666666666666,5.165333333333334,3.358569327149003e-06,5.452615168406623,83,5.0,gauss0.4arcmin,112,781,11
782,25.900666666666655,6.389333333333334,2.845850802310973e-06,5.4174412829015495,175,5.0,gauss0.65arcmin,222,782,11
783,24.945333333333345,4.5360000000000005,3.07207474568063e-06,5.397481337292824,245,5.0,gauss0.75arcmin,247,783,11
784,27.377333333333343,6.079333333333334,2.945908910991537e-06,5.353287844291043,283,5.0,gauss0.75arcmin,249,784,11
785,25.263333333333332,6.179333333333334,4.136881946392591e-06,5.348524354354933,23,5.0,gauss0.25arcmin,4,785,11
786,24.892,6.439333333333334,2.7427396022411917e-06,5.305173114693513,264,5.0,gauss0.75arcmin,251,786,11
787,27.02733333333334,7.327333333333335,4.1586214450330335e-06,5.2827497913995405,20,5.0,gauss0.25arcmin,8,787,11
788,26.10666666666668,6.5053333333333345,2.97917347380883e-06,5.252112732165442,54,5.0,gauss0.45arcmin,144,788,11
789,24.628666666666664,4.424666666666667,2.974658960147893e-06,5.2434262997097925,171,5.0,gauss0.75arcmin,253,789,11
790,26.513999999999996,4.7106666666666674,3.3547617952514706e-06,5.236169262951498,43,5.0,gauss0.4arcmin,117,790,11
791,26.788666666666682,4.990666666666668,3.2290777102214567e-06,5.231806636179784,53,5.0,gauss0.45arcmin,145,791,11
792,26.36333333333334,4.667333333333334,4.240513092959758e-06,5.209226466011441,14,5.0,gauss0.25arcmin,10,792,11
793,25.58133333333334,7.426666666666668,3.447846112064735e-06,5.200171510421889,21,5.0,gauss0.3arcmin,53,793,11
794,26.280666666666683,5.431333333333334,3.166297777954372e-06,5.191638417486289,37,5.0,gauss0.4arcmin,119,794,11
795,27.40466666666668,7.455333333333335,4.079455395451542e-06,5.180565380608906,15,5.0,gauss0.25arcmin,11,795,11
796,24.354666666666667,6.181333333333335,3.5375693865881046e-06,5.17348912717594,19,5.0,gauss0.3arcmin,55,796,11
797,25.575333333333333,5.126666666666667,2.9444709835399698e-06,5.171884718178636,48,5.0,gauss0.5arcmin,176,797,11
798,24.618666666666666,7.547333333333335,2.6266746451477204e-06,5.169679397968551,119,5.0,gauss0.75arcmin,254,798,11
799,25.76,6.990666666666668,3.879465650621293e-06,5.165311265556715,10,5.0,gauss0.25arcmin,12,799,11
800,27.498,5.046666666666668,3.665568929929253e-06,5.154737862679786,20,5.0,gauss0.3arcmin,56,800,11
801,27.139333333333326,5.143333333333335,3.1974151899935527e-06,5.147064197099187,30,5.0,gauss0.4arcmin,120,801,11
802,26.039333333333342,7.122000000000001,2.927738630842938e-06,5.146308874895277,26,5.0,gauss0.4arcmin,121,802,11
803,26.57133333333333,4.615333333333334,3.458892519600901e-06,5.138514293138376,21,5.0,gauss0.35arcmin,90,803,11
804,27.07666666666667,7.2953333333333354,2.919365444827145e-06,5.138325765240766,41,5.0,gauss0.5arcmin,178,804,11
805,24.748666666666683,4.848000000000001,4.16385642507958e-06,5.132724928712062,10,5.0,gauss0.25arcmin,13,805,11
806,27.231333333333342,7.416666666666669,4.036371793942768e-06,5.122866758987872,12,5.0,gauss0.25arcmin,15,806,11
807,24.690000000000015,5.551333333333334,2.8864037623948943e-06,5.118968920466081,34,5.0,gauss0.5arcmin,180,807,11
808,26.002000000000006,7.440000000000001,2.910390230810507e-06,5.117359541397327,21,5.0,gauss0.4arcmin,122,808,11
809,25.296000000000014,6.062000000000001,3.955050510623338e-06,5.111962305159804,11,5.0,gauss0.25arcmin,16,809,11
810,24.53733333333334,6.414000000000001,3.928008054877922e-06,5.108902125173602,10,5.0,gauss0.25arcmin,17,810,11
811,26.58333333333335,4.657333333333334,4.161950335770439e-06,5.107042079078091,8,5.0,gauss0.25arcmin,18,811,11
812,25.76466666666668,6.660000000000001,3.939946228611336e-06,5.106430024361539,8,5.0,gauss0.25arcmin,19,812,11
813,26.647333333333336,6.630666666666667,3.9410775458406984e-06,5.099831921008082,9,5.0,gauss0.25arcmin,20,813,11
814,27.640666666666675,7.673333333333334,3.982016665446504e-06,5.099641588377075,7,5.0,gauss0.25arcmin,21,814,11
815,26.902,6.654666666666668,3.961803287535857e-06,5.098327056948974,6,5.0,gauss0.25arcmin,22,815,11
816,26.061333333333337,6.317333333333335,3.971794749094568e-06,5.094516128200107,9,5.0,gauss0.25arcmin,23,816,11
817,25.569333333333347,6.840000000000001,2.9846686317498916e-06,5.093968987409346,17,5.0,gauss0.4arcmin,123,817,11
818,27.452666666666683,6.775333333333334,3.5270189116016623e-06,5.093055210468913,11,5.0,gauss0.3arcmin,59,818,11
819,25.120000000000015,5.382666666666667,3.96199841422785e-06,5.091664229966682,8,5.0,gauss0.25arcmin,24,819,11
820,25.145999999999997,5.578666666666668,2.7482135916390034e-06,5.091580581713651,35,5.0,gauss0.6arcmin,213,820,11
821,25.162000000000006,5.194000000000001,3.961179910889855e-06,5.09028104937358,8,5.0,gauss0.25arcmin,25,821,11
822,25.65266666666667,7.069333333333335,3.823973491587987e-06,5.08990064225517,8,5.0,gauss0.25arcmin,26,822,11
823,25.101333333333347,7.180000000000001,3.1264954749266353e-06,5.088348808940796,15,5.0,gauss0.35arcmin,94,823,11
824,25.223333333333333,6.348666666666667,3.907797469677096e-06,5.083348724170051,6,5.0,gauss0.25arcmin,27,824,11
825,26.975333333333346,5.276000000000001,3.3194467392914795e-06,5.082799926985128,13,5.0,gauss0.35arcmin,96,825,11
826,27.132000000000012,5.642,3.0200289593886636e-06,5.082202521416257,18,5.0,gauss0.45arcmin,156,826,11
827,26.638,4.579333333333334,4.1409745866599375e-06,5.081789951595371,8,5.0,gauss0.25arcmin,28,827,11
